"","X","Symbol","open_to_close","rk_parzen","close_price","open_time","rv5_ss","medrv","rsv","rsv_ss","close_time","rv10","rv10_ss","bv","rk_th2","open_price","nobs","rv5","rk_twoscale","bv_ss"
"1795","2007-02-22 00:00:00+00:00",".FTSE",0.00395623543789725,3.83416713684574e-05,6382.3,80003,3.496584580667e-05,5.98261472859791e-06,8.10638160207332e-06,8.10638160207332e-06,162948,5.20916814053642e-05,5.20916814053642e-05,2.47771904862474e-05,2.7272549642269e-05,6357.1,4088,3.496584580667e-05,2.74438381913006e-05,2.47771904862474e-05
"1796","2007-02-23 00:00:00+00:00",".FTSE",0.00253560943489894,2.77734307995223e-05,6397.1,80006,2.2353368306659e-05,8.1994168029079e-06,1.01918031900624e-05,1.01918031900624e-05,162951,2.58552749297695e-05,2.58552749297695e-05,1.94778579712074e-05,2.92322730087055e-05,6380.9,4087,2.2353368306659e-05,2.82821872000969e-05,1.94778579712074e-05
"1797","2007-02-26 00:00:00+00:00",".FTSE",0.0050485483611169,1.82865999769968e-05,6433.9,80009,3.12087902043924e-05,3.86072005991854e-06,6.61462881940928e-06,6.61462881940928e-06,162955,2.14679498384453e-05,2.14679498384453e-05,1.97651455748029e-05,2.62802178066385e-05,6401.5,4086,3.12087902043924e-05,2.64973948202757e-05,1.97651455748029e-05
"1798","2007-02-27 00:00:00+00:00",".FTSE",-0.0218065920261381,0.000157615822173334,6295.9,80003,0.000119995586861846,3.79714066458782e-05,9.51908472263009e-05,9.51908472263009e-05,163003,0.000117579156050784,0.000117579156050784,9.06360724682669e-05,0.00010554464375525,6434.7,4089,0.000119995586861846,0.000102564725951812,9.06360724682669e-05
"1799","2007-02-28 00:00:00+00:00",".FTSE",-0.0156965938075651,0.000213958540460279,6188.2,80009,0.0003873854862716,6.45520905290495e-05,0.000318408281633168,0.000318408281633168,162946,0.00028924341829855,0.00028924341829855,0.000236630082012873,0.000316188429107201,6286.1,4023,0.0003873854862716,0.000310535916851728,0.000236630082012873
"1800","2007-03-01 00:00:00+00:00",".FTSE",-0.00710612537187494,0.000369674087177377,6127.8,80009,0.000210299909736011,0.000106381221373053,0.000121397470951179,0.000121397470951179,162946,0.000167862718100139,0.000167862718100139,0.0002079088701957,0.000292241561640703,6171.5,3977,0.000210299909736011,0.000279134795560145,0.0002079088701957
"1801","2007-03-02 00:00:00+00:00",".FTSE",0.000359647549281306,8.75222700662586e-05,6118.2,80012,0.000144607165892292,9.28610507000828e-05,6.94442627885602e-05,6.94442627885602e-05,162958,0.000153308679047734,0.000153308679047734,0.000139441856712658,0.000160911013181516,6116,4086,0.000144607165892292,0.000155034937883138,0.000139441856712658
"1802","2007-03-05 00:00:00+00:00",".FTSE",-0.00756590924370037,0.000259745838341381,6070.1,80008,0.000316411343977091,5.18667463953367e-05,0.000255423278405484,0.000255423278405484,162954,0.000346526886730944,0.000346526886730944,0.000161033809803854,0.000286531171741069,6116.2,4087,0.000316411343977091,0.000280208041329227,0.000161033809803854
"1803","2007-03-06 00:00:00+00:00",".FTSE",0.0123518100759998,4.32831114501615e-05,6134,80005,8.78428475841072e-05,2.43806629788491e-05,2.26997901305051e-05,2.26997901305051e-05,162950,7.06246822631866e-05,7.06246822631866e-05,7.06578303711448e-05,8.82974656512664e-05,6058.7,4088,8.78428475841072e-05,8.34291389862321e-05,7.06578303711448e-05
"1804","2007-03-07 00:00:00+00:00",".FTSE",0.00343142773336247,4.86942084335216e-05,6159.6,80002,4.88777680158522e-05,2.73507531588113e-05,2.68014426978564e-05,2.68014426978564e-05,162948,4.18791382896313e-05,4.18791382896313e-05,3.44227968683272e-05,4.09862373191513e-05,6138.5,4087,4.88777680158522e-05,4.00276920971435e-05,3.44227968683272e-05
"1805","2007-03-08 00:00:00+00:00",".FTSE",0.0102402652149607,3.67181524671678e-05,6223,80016,4.81726875977623e-05,8.08923399623501e-06,1.09135570623338e-05,1.09135570623338e-05,163001,4.79593435532601e-05,4.79593435532601e-05,2.69710043360469e-05,4.74346303910942e-05,6159.6,3986,4.81726875977623e-05,4.68398348606436e-05,2.69710043360469e-05
"1806","2007-03-09 00:00:00+00:00",".FTSE",0.00341436769222447,7.9069629265445e-05,6249,80009,7.50467906183094e-05,1.86560910348816e-05,2.55332794800349e-05,2.55332794800349e-05,163008,9.05383396098214e-05,9.05383396098213e-05,6.13811409468158e-05,6.85058234209289e-05,6227.7,4086,7.50467906183093e-05,6.65679961353855e-05,6.13811409468158e-05
"1807","2007-03-12 00:00:00+00:00",".FTSE",-0.00126577224991209,3.63128848931416e-05,6237.3,80011,5.09391070645752e-05,1.95809778877349e-05,2.12291268658419e-05,2.12291268658419e-05,163010,4.5345461215206e-05,4.5345461215206e-05,2.78160762547287e-05,5.37926001708173e-05,6245.2,4087,5.09391070645752e-05,5.32252303152397e-05,2.78160762547287e-05
"1808","2007-03-13 00:00:00+00:00",".FTSE",-0.0110988572580801,7.33440827165159e-05,6164.5,80008,5.27320569565392e-05,2.35477816785838e-05,3.44765766199887e-05,3.44765766199887e-05,162953,5.78770862459088e-05,5.78770862459088e-05,4.6539173934809e-05,4.5486462428529e-05,6233.3,4088,5.27320569565392e-05,4.46012871468148e-05,4.6539173934809e-05
"1809","2007-03-14 00:00:00+00:00",".FTSE",-0.0242812513887518,0.000293177873630642,6013.4,80015,0.000306865731778555,4.174203740213e-05,0.000274142359690137,0.000274142359690137,163015,0.000404804530745518,0.000404804530745518,0.000153723107492734,0.000270509037546836,6161.2,4012,0.000306865731778555,0.000265598990679058,0.000153723107492734
"1810","2007-03-15 00:00:00+00:00",".FTSE",0.020061713826486,0.000283131654583824,6122.3,80010,0.000219184402278169,4.10770886274898e-05,3.83663746035443e-05,3.83663746035443e-05,163010,0.000251547673446844,0.000251547673446844,8.55974251128089e-05,0.000250360390558751,6000.7,4087,0.000219184402278169,0.000245988640255675,8.55974251128089e-05
"1811","2007-03-16 00:00:00+00:00",".FTSE",-0.000652400858212943,4.24491521322118e-05,6129.2,80016,7.19189379161227e-05,3.2847961045355e-05,3.88247682109246e-05,3.88247682109246e-05,163001,7.68795104202094e-05,7.68795104202094e-05,6.67383949093309e-05,6.03715805530926e-05,6133.2,3922,7.19189379161227e-05,6.00125101482266e-05,6.67383949093309e-05
"1812","2007-03-19 00:00:00+00:00",".FTSE",0.00912536574137235,4.19494925866501e-05,6186.8,80005,8.04614391967296e-05,9.98612085423076e-06,1.38458156616315e-05,1.38458156616315e-05,162951,6.89554028351082e-05,6.89554028351082e-05,3.16883694697518e-05,6.59658834814196e-05,6130.6,4087,8.04614391967296e-05,6.58003584078669e-05,3.16883694697518e-05
"1813","2007-03-20 00:00:00+00:00",".FTSE",0.00420802078431315,3.55980013515186e-05,6215.5,80009,3.86178374489838e-05,1.83861256416177e-05,1.60501192228957e-05,1.60501192228957e-05,162954,3.77888338818946e-05,3.77888338818946e-05,3.57394131040763e-05,4.24302243634681e-05,6189.4,4088,3.86178374489838e-05,4.1442784220541e-05,3.57394131040763e-05
"1814","2007-03-21 00:00:00+00:00",".FTSE",0.0061863137225604,3.43305762784866e-05,6258.9,80009,5.18343517764235e-05,8.94259580735638e-06,1.51633876370756e-05,1.51633876370756e-05,162954,7.47853283691635e-05,7.47853283691635e-05,4.74064634654475e-05,3.98426843493893e-05,6220.3,4083,5.18343517764235e-05,3.86266066280706e-05,4.74064634654475e-05
"1815","2007-03-22 00:00:00+00:00",".FTSE",0.00876786827377174,0.000123186229814902,6311.9,80004,0.000210550408567938,2.85119434233613e-05,1.98771308286467e-05,1.98771308286467e-05,162950,0.000188001400100905,0.000188001400100905,5.95517694754168e-05,0.000193619900245599,6256.8,4088,0.000210550408567938,0.0001933911038784,5.95517694754168e-05
"1816","2007-03-23 00:00:00+00:00",".FTSE",0.00339719860597221,2.59704147918011e-05,6339.5,80004,4.20063283786419e-05,1.9995234166086e-05,1.83100948337293e-05,1.83100948337293e-05,163004,4.07646612014851e-05,4.07646612014851e-05,4.20859196785809e-05,4.56531668308334e-05,6318,4088,4.20063283786419e-05,4.48720334493891e-05,4.20859196785809e-05
"1817","2007-03-26 00:00:00+01:00",".FTSE",-0.0071555523145328,7.24916421333908e-05,6294.2,90011,6.13574068925732e-05,9.03171989114937e-06,4.66255552751795e-05,4.66255552751795e-05,172956,5.48668866331104e-05,5.48668866331104e-05,5.32474262389905e-05,5.02173312691092e-05,6339.4,4084,6.13574068925732e-05,4.89729269612843e-05,5.32474262389905e-05
"1818","2007-03-27 00:00:00+01:00",".FTSE",-6.35758221356753e-05,5.0459016651334e-05,6291.5,90012,8.3473908073227e-05,1.93030304015716e-05,2.21002416007529e-05,2.21002416007529e-05,173012,7.99800360104783e-05,7.99800360104783e-05,4.18162266391001e-05,7.07707565721891e-05,6291.9,4086,8.3473908073227e-05,7.03682707124662e-05,4.18162266391001e-05
"1819","2007-03-28 00:00:00+01:00",".FTSE",-0.0043159462126976,1.52996684186462e-05,6265.5,90006,5.53395277457237e-05,2.2839747548039e-05,3.59969788256715e-05,3.59969788256715e-05,172951,5.29169474982717e-05,5.29169474982717e-05,4.02345543725823e-05,5.52472791189966e-05,6292.6,4086,5.53395277457237e-05,5.27248401880128e-05,4.02345543725823e-05
"1820","2007-03-29 00:00:00+01:00",".FTSE",0.0102074909790968,3.54161423520589e-05,6331.5,90009,4.81022538456857e-05,6.15941464762747e-06,9.73062538257946e-06,9.73062538257946e-06,173009,3.47859143002258e-05,3.47859143002258e-05,3.21353667990271e-05,4.48053569071554e-05,6267.2,4089,4.81022538456857e-05,4.36687870097401e-05,3.21353667990271e-05
"1821","2007-03-30 00:00:00+01:00",".FTSE",-0.00294541694199424,1.16692240987361e-05,6305.6,90006,3.08545640137048e-05,1.45013962341162e-05,1.53626026769523e-05,1.53626026769523e-05,173006,3.18756156871304e-05,3.18756156871304e-05,2.45799011892859e-05,4.51971544047909e-05,6324.2,4087,3.08545640137048e-05,4.35588322217698e-05,2.45799011892859e-05
"1822","2007-04-02 00:00:00+01:00",".FTSE",0.000649757156320874,3.62246030428031e-05,6312.1,90016,3.15190268568406e-05,1.30553299115424e-05,1.45415644766192e-05,1.45415644766192e-05,173003,3.47186590521253e-05,3.47186590521254e-05,3.3276050355506e-05,3.77727131365744e-05,6308,4086,3.15190268568406e-05,3.70620071307775e-05,3.3276050355506e-05
"1823","2007-04-03 00:00:00+01:00",".FTSE",0.00639231944257723,2.70209264042644e-05,6356,90010,5.09979560636053e-05,6.24600173248317e-06,6.61271270212226e-06,6.61271270212226e-06,173010,3.34001087696989e-05,3.34001087696989e-05,2.42104702943708e-05,6.19038717969289e-05,6315.5,4089,5.09979560636053e-05,6.03199429295733e-05,2.42104702943708e-05
"1824","2007-04-04 00:00:00+01:00",".FTSE",0.000486835812463227,1.2345486731393e-05,6369.2,90010,1.8838929812238e-05,9.16633525323917e-06,9.87617769795183e-06,9.87617769795183e-06,173010,1.41113949996532e-05,1.41113949996532e-05,1.75733495493517e-05,2.3531247763945e-05,6366.1,4087,1.8838929812238e-05,2.18347617216432e-05,1.75733495493517e-05
"1825","2007-04-05 00:00:00+01:00",".FTSE",0.00481188379968955,1.27451481209385e-05,6395.4,90005,1.86164435781082e-05,8.04094130307986e-06,8.82523948250507e-06,8.82523948250507e-06,173004,1.57219801489674e-05,1.57219801489674e-05,1.63323923506271e-05,1.61577626769047e-05,6364.7,4089,1.86164435781082e-05,1.59965114344264e-05,1.63323923506271e-05
"1826","2007-04-10 00:00:00+01:00",".FTSE",0.00212364034152479,1.45839731519527e-05,6410.9,90013,1.8262981744257e-05,8.99464681357007e-06,8.56715793618962e-06,8.56715793618963e-06,172958,1.51195961237244e-05,1.51195961237244e-05,1.94817937394504e-05,1.3810741272811e-05,6397.3,4085,1.8262981744257e-05,1.38748956338155e-05,1.94817937394504e-05
"1827","2007-04-11 00:00:00+01:00",".FTSE",0.000451766179743629,1.95359333473954e-05,6420.7,90013,1.91444070380743e-05,5.34647872901053e-06,1.0439036652644e-05,1.0439036652644e-05,173013,2.84938708916872e-05,2.84938708916872e-05,1.79361724341106e-05,2.05000079502458e-05,6417.8,4088,1.91444070380743e-05,2.01572346380131e-05,1.79361724341106e-05
"1828","2007-04-12 00:00:00+01:00",".FTSE",0.000841645934968938,3.38575132818854e-05,6418.7,90004,2.3027710165763e-05,9.03239485281574e-06,1.08546331830056e-05,1.08546331830056e-05,173004,2.39540219779467e-05,2.39540219779467e-05,2.10161338193189e-05,2.68817581794751e-05,6413.3,4089,2.3027710165763e-05,2.5831440964916e-05,2.10161338193189e-05
"1829","2007-04-13 00:00:00+01:00",".FTSE",0.00660181189713782,1.649768504294e-05,6458.9,90002,2.5606842424665e-05,5.62105875818708e-06,9.03767972466858e-06,9.03767972466858e-06,173002,3.03517271639905e-05,3.03517271639905e-05,1.78014866897037e-05,2.48071259072839e-05,6416.4,4087,2.5606842424665e-05,2.42377506215018e-05,1.78014866897037e-05
"1830","2007-04-16 00:00:00+01:00",".FTSE",0.00707751957858882,1.85196622095964e-05,6508.3,90014,3.13302427984219e-05,7.88646747412588e-06,7.10923694509841e-06,7.10923694509841e-06,172959,2.68274536255909e-05,2.68274536255909e-05,1.26365088422366e-05,3.03277671601393e-05,6462.4,4087,3.13302427984219e-05,2.95791378011393e-05,1.26365088422366e-05
"1831","2007-04-17 00:00:00+01:00",".FTSE",-0.00238152053497664,5.40174611788452e-05,6500.7,90011,3.91199406157222e-05,1.05954179409695e-05,2.09877247374037e-05,2.09877247374037e-05,172956,4.99679815918982e-05,4.99679815918982e-05,3.29847124701457e-05,3.42296623227261e-05,6516.2,4088,3.91199406157222e-05,3.35846316144968e-05,3.29847124701457e-05
"1832","2007-04-18 00:00:00+01:00",".FTSE",-0.00684103877899034,2.3401284085253e-05,6453.5,90002,3.30774792959386e-05,1.38142196646066e-05,2.05736924158253e-05,2.05736924158253e-05,173002,2.68636251586339e-05,2.68636251586339e-05,2.31713423767308e-05,2.7971550122016e-05,6497.8,4079,3.30774792959386e-05,2.76638501554239e-05,2.31713423767308e-05
"1833","2007-04-19 00:00:00+01:00",".FTSE",-0.0012567201263014,6.2441022798122e-05,6441.3,90006,8.62755979064665e-05,1.55201980052993e-05,6.38556656660994e-05,6.38556656660994e-05,173005,7.69895148452364e-05,7.69895148452364e-05,4.01483378696183e-05,9.70499950474796e-05,6449.4,4089,8.62755979064665e-05,9.36921338375385e-05,4.01483378696183e-05
"1834","2007-04-20 00:00:00+01:00",".FTSE",0.00659251215388856,3.58697815548935e-05,6483.2,90001,4.68483065551283e-05,8.28965941398935e-06,8.97440151464919e-06,8.97440151464919e-06,173001,4.71923096682711e-05,4.71923096682711e-05,2.03211015914035e-05,3.54801320127001e-05,6440.6,4002,4.68483065551283e-05,3.50943147981172e-05,2.03211015914035e-05
"1835","2007-04-23 00:00:00+01:00",".FTSE",-0.000832806451489532,1.66014320500297e-05,6481.4,90016,2.80743542423244e-05,9.7668522995259e-06,1.36927901680874e-05,1.36927901680874e-05,173016,2.13169369957894e-05,2.13169369957894e-05,2.2022026397137e-05,2.75694437643982e-05,6486.8,3916,2.80743542423244e-05,2.72447494723481e-05,2.2022026397137e-05
"1836","2007-04-24 00:00:00+01:00",".FTSE",-0.00687575298815091,6.59603289474906e-05,6435.3,90009,4.47306124295328e-05,2.35276422799951e-05,2.81323627272302e-05,2.81323627272302e-05,173008,5.0789150041292e-05,5.0789150041292e-05,4.3607053606232e-05,4.91916696967907e-05,6479.7,4089,4.47306124295328e-05,4.79773875957213e-05,4.3607053606232e-05
"1837","2007-04-25 00:00:00+01:00",".FTSE",0.00477898161635082,2.86921216379731e-05,6460.3,90010,5.85462271572728e-05,1.97672630478937e-05,1.55163848609805e-05,1.55163848609805e-05,172955,4.78753904551998e-05,4.78753904551998e-05,3.91145774444106e-05,5.31849969184983e-05,6429.5,4087,5.85462271572728e-05,5.18688551431967e-05,3.91145774444106e-05
"1838","2007-04-26 00:00:00+01:00",".FTSE",-7.73796166999574e-05,7.54032672528665e-05,6461.4,90002,6.80383093500827e-05,1.07110158953371e-05,1.8785932695723e-05,1.8785932695723e-05,173002,6.54937959224445e-05,6.54937959224445e-05,3.24180292577098e-05,7.15830524101077e-05,6461.9,4086,6.80383093500827e-05,7.01552514013769e-05,3.24180292577098e-05
"1839","2007-04-27 00:00:00+01:00",".FTSE",-0.00783660505163652,3.02039493182946e-05,6418.9,90006,4.97459210448556e-05,1.88186191291444e-05,3.4627496319457e-05,3.4627496319457e-05,172951,4.21074687891313e-05,4.21074687891313e-05,4.57828833581512e-05,4.80199167075173e-05,6469.4,4085,4.97459210448556e-05,4.65855289220642e-05,4.57828833581512e-05
"1840","2007-04-30 00:00:00+01:00",".FTSE",0.00553097036512717,4.93061070160688e-05,6454.3,90008,2.97091983830993e-05,7.81497363089068e-06,1.0789994672466e-05,1.0789994672466e-05,173008,3.11251538437066e-05,3.11251538437066e-05,2.64278075069393e-05,2.89568532011227e-05,6418.7,4088,2.97091983830993e-05,2.83088094898343e-05,2.64278075069393e-05
"1841","2007-05-01 00:00:00+01:00",".FTSE",-0.00519239409891981,5.4489666620818e-05,6415.8,90016,5.0331377281538e-05,5.93361832253132e-06,3.98983102575539e-05,3.98983102575539e-05,173001,6.25913315090221e-05,6.25913315090221e-05,4.2290487025253e-05,4.07572997647359e-05,6449.2,3914,5.0331377281538e-05,4.15124201498028e-05,4.2290487025253e-05
"1842","2007-05-02 00:00:00+01:00",".FTSE",0.009715809872759,6.18409254546579e-05,6484.8,90016,3.93054435015357e-05,1.22717929551657e-05,7.47759827217854e-06,7.47759827217854e-06,173007,5.69902263494939e-05,5.69902263494939e-05,3.17653820554128e-05,4.13622356046718e-05,6422.1,4087,3.93054435015357e-05,4.00935613278418e-05,3.17653820554128e-05
"1843","2007-05-03 00:00:00+01:00",".FTSE",0.00789534376939649,5.61776176570054e-05,6535.9,90008,4.44705902495401e-05,9.86074617554674e-06,1.10486760378535e-05,1.10486760378535e-05,172954,4.46396755026122e-05,4.46396755026122e-05,2.86436500096427e-05,4.33347974140202e-05,6484.5,4088,4.44705902495401e-05,4.23351402686261e-05,2.86436500096427e-05
"1844","2007-05-04 00:00:00+01:00",".FTSE",0.00857459239682967,3.48419652104707e-05,6594.1,90003,3.91462970751193e-05,2.03248651497053e-05,1.38292636653156e-05,1.38292636653156e-05,173003,3.71237874500571e-05,3.71237874500571e-05,3.35774554196922e-05,3.38650927010441e-05,6537.8,4085,3.91462970751193e-05,3.26644141651303e-05,3.35774554196922e-05
"1845","2007-05-08 00:00:00+01:00",".FTSE",-0.00807344950681887,1.87490254323087e-05,6550.6,90009,3.01210205170986e-05,1.66550955876079e-05,1.80947498697037e-05,1.80947498697037e-05,172954,2.54973061104264e-05,2.54973061104264e-05,2.87903229939219e-05,2.93034080790682e-05,6603.7,4087,3.01210205170986e-05,2.89567400387327e-05,2.87903229939219e-05
"1846","2007-05-09 00:00:00+01:00",".FTSE",0.00155594570327722,4.34585592996507e-05,6560.6,90015,4.44261836630594e-05,1.08854938932205e-05,1.36062572157048e-05,1.36062572157048e-05,173000,6.49081796309862e-05,6.49081796309862e-05,3.75724320465453e-05,4.52401743144571e-05,6550.4,4087,4.44261836630594e-05,4.47865063186607e-05,3.75724320465453e-05
"1847","2007-05-10 00:00:00+01:00",".FTSE",-0.00433023651332043,5.81860432669209e-05,6521.3,90004,4.43944895337549e-05,1.95207272683366e-05,2.86452044333887e-05,2.86452044333887e-05,172949,4.30615790754485e-05,4.30615790754485e-05,4.52294934250605e-05,4.4849892597054e-05,6549.6,4088,4.43944895337549e-05,4.40451242734118e-05,4.52294934250605e-05
"1848","2007-05-11 00:00:00+01:00",".FTSE",0.00570098215956705,0.000110704596841321,6561.4,90016,8.14672091933513e-05,4.04151060748532e-05,4.38639883371603e-05,4.38639883371603e-05,173014,8.52945234210931e-05,8.52945234210931e-05,6.37893154151715e-05,8.46745256223011e-05,6524.1,4087,8.14672091933513e-05,8.35081371257357e-05,6.37893154151715e-05
"1849","2007-05-14 00:00:00+01:00",".FTSE",-0.00211862871415747,2.20993597216154e-05,6553.9,90016,4.41551360133749e-05,1.78766229234369e-05,1.83591677354868e-05,1.83591677354868e-05,173006,4.55642940180232e-05,4.55642940180232e-05,3.6074159994566e-05,5.01215638455314e-05,6567.8,4087,4.41551360133749e-05,4.91859024105933e-05,3.6074159994566e-05
"1850","2007-05-15 00:00:00+01:00",".FTSE",0.000442278810615093,2.34227440792946e-05,6558.4,90002,5.19653439023978e-05,2.19467847629785e-05,2.14601454462146e-05,2.14601454462146e-05,172947,4.82897090994722e-05,4.82897090994722e-05,4.83010751644786e-05,5.37164979347207e-05,6555.5,4085,5.19653439023977e-05,5.23446220748104e-05,4.83010751644786e-05
