Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL
Date,,,,,,,,,,,,,,,,,,
2018-07-24,357.32000732421875,59.486000061035156,46.73093032836914,357.32000732421875,59.486000061035156,48.25,367.3999938964844,61.54399871826172,48.415000915527344,354.55999755859375,58.5099983215332,48.01250076293945,366.94000244140625,60.88399887084961,48.11249923706055,12851500.0,47954000.0,74791600.0
2018-07-25,362.8699951171875,61.74800109863281,47.17160415649414,362.8699951171875,61.74800109863281,48.70500183105469,363.2799987792969,61.92399978637695,48.712501525878906,355.6499938964844,58.900001525878906,48.10749816894531,357.57000732421875,59.347999572753906,48.26499938964844,8467800.0,35377000.0,66839600.0
2018-07-26,363.0899963378906,61.33000183105469,47.023902893066406,363.0899963378906,61.33000183105469,48.5525016784668,365.5400085449219,62.13999938964844,48.9900016784668,356.6300048828125,60.72800064086914,48.40250015258789,358.19000244140625,60.970001220703125,48.65250015258789,6993700.0,23152500.0,76304000.0
2018-07-27,355.2099914550781,59.43600082397461,46.2418327331543,355.2099914550781,59.43600082397461,47.744998931884766,367.0,61.53799819946289,48.79750061035156,351.6499938964844,59.06800079345703,47.525001525878906,366.8500061035156,61.45000076293945,48.747501373291016,8949500.0,28516500.0,96096000.0
2018-07-30,334.9599914550781,58.034000396728516,45.982749938964844,334.9599914550781,58.034000396728516,47.477500915527344,352.0299987792969,59.220001220703125,48.04999923706055,334.0199890136719,57.22600173950195,47.26750183105469,351.92999267578125,59.18000030517578,47.974998474121094,18260700.0,34070500.0,84118000.0
2018-07-31,337.45001220703125,59.62799835205078,46.07476043701172,337.45001220703125,59.62799835205078,47.5724983215332,342.5,59.66400146484375,48.03499984741211,328.0,57.81399917602539,47.334999084472656,331.510009765625,58.45000076293945,47.57500076293945,14085400.0,25384500.0,157492000.0
2018-08-01,338.3800048828125,60.167999267578125,48.78902816772461,338.3800048828125,60.167999267578125,50.375,344.4100036621094,60.599998474121094,50.439998626708984,334.0199890136719,58.599998474121094,49.32749938964844,335.8699951171875,59.597999572753906,49.782501220703125,7790500.0,50647000.0,271742800.0
2018-08-02,344.5,69.90799713134766,50.215171813964844,344.5,69.90799713134766,51.84749984741211,345.0,69.99800109863281,52.095001220703125,334.7099914550781,64.63200378417969,50.087501525878906,337.2300109863281,65.68800354003906,50.14500045776367,7131300.0,116075000.0,249616000.0
2018-08-03,343.0899963378906,69.63400268554688,50.36044692993164,343.0899963378906,69.63400268554688,51.997501373291016,347.8599853515625,71.0,52.185001373291016,338.4800109863281,68.50599670410156,51.369998931884766,347.75,69.56199645996094,51.75749969482422,8848400.0,68282500.0,133789600.0
2018-08-06,350.9200134277344,68.39800262451172,50.62195587158203,350.9200134277344,68.39800262451172,52.26750183105469,351.9800109863281,70.99600219726562,52.3125,341.739990234375,68.36399841308594,51.76750183105469,342.8699951171875,69.09200286865234,52.0,8198100.0,42821500.0,101701600.0
2018-08-07,351.8299865722656,75.91400146484375,50.14737319946289,351.8299865722656,75.91400146484375,51.77750015258789,357.30999755859375,77.49199676513672,52.375,349.010009765625,67.83000183105469,51.689998626708984,353.2300109863281,68.76799774169922,52.33000183105469,7970900.0,154379000.0,102349600.0
2018-08-08,347.6099853515625,74.06800079345703,50.181278228759766,347.6099853515625,74.06800079345703,51.8125,352.2900085449219,76.52799987792969,51.95249938964844,346.6099853515625,73.42400360107422,51.130001068115234,352.2099914550781,73.81800079345703,51.51250076293945,5394700.0,122856000.0,90102000.0
2018-08-09,349.3599853515625,70.48999786376953,50.57594299316406,349.3599853515625,70.48999786376953,52.220001220703125,352.44000244140625,73.4020004272461,52.44499969482422,345.82000732421875,69.14600372314453,51.79999923706055,347.9599914550781,73.11000061035156,52.38249969482422,4820300.0,85919000.0,93970400.0
2018-08-10,345.8699951171875,71.0979995727539,50.425296783447266,345.8699951171875,71.0979995727539,51.88249969482422,349.1000061035156,72.0,52.275001525878906,344.4200134277344,69.19999694824219,51.66749954223633,346.9100036621094,70.80000305175781,51.84000015258789,4328400.0,57760000.0,98444800.0
2018-08-13,341.30999755859375,71.28199768066406,50.750892639160156,341.30999755859375,71.28199768066406,52.217498779296875,347.19000244140625,72.63800048828125,52.73749923706055,339.07000732421875,69.80400085449219,51.92499923706055,339.8900146484375,72.22599792480469,52.32749938964844,6888900.0,52319500.0,103563600.0
2018-08-14,337.489990234375,69.52799987792969,50.964717864990234,337.489990234375,69.52799987792969,52.4375,342.4100036621094,71.83999633789062,52.63999938964844,336.25,69.41999816894531,52.064998626708984,342.0899963378906,71.69000244140625,52.540000915527344,5805200.0,34932000.0,82992000.0
2018-08-15,326.3999938964844,67.73799896240234,51.08377456665039,326.3999938964844,67.73799896240234,52.560001373291016,335.5,68.89800262451172,52.685001373291016,321.0,66.4280014038086,52.08250045776367,334.0299987792969,68.38200378417969,52.30500030517578,11784500.0,45506500.0,115230400.0
2018-08-16,322.44000244140625,67.08999633789062,51.83214569091797,322.44000244140625,67.08999633789062,53.33000183105469,331.1700134277344,68.45600128173828,53.45249938964844,321.2099914550781,66.76399993896484,52.86750030517578,329.8999938964844,67.98200225830078,52.9375,6689700.0,30320000.0,114001600.0
2018-08-17,316.7799987792969,61.099998474121094,52.86723709106445,316.7799987792969,61.099998474121094,54.39500045776367,324.3699951171875,65.35399627685547,54.48749923706055,312.9599914550781,60.70600128173828,53.290000915527344,319.010009765625,64.69999694824219,53.36000061035156,10407900.0,94793000.0,141708000.0
2018-08-20,327.7300109863281,61.6879997253418,52.352115631103516,327.7300109863281,61.6879997253418,53.8650016784668,331.6000061035156,61.70000076293945,54.79499816894531,310.92999267578125,57.63999938964844,53.77750015258789,314.6400146484375,58.34000015258789,54.525001525878906,13591100.0,87011500.0,121150800.0
2018-08-21,338.0199890136719,64.37999725341797,52.25006103515625,338.0199890136719,64.37999725341797,53.7599983215332,341.5,64.95800018310547,54.29750061035156,329.70001220703125,61.79999923706055,53.50749969482422,331.0,62.12200164794922,54.20000076293945,14783200.0,65861000.0,104639200.0
2018-08-22,344.44000244140625,64.3280029296875,52.25249481201172,344.44000244140625,64.3280029296875,53.76250076293945,346.2099914550781,64.7760009765625,54.09000015258789,337.4100036621094,62.933998107910156,53.459999084472656,338.489990234375,64.17400360107422,53.525001525878906,8930700.0,29730000.0,76072400.0
2018-08-23,339.1700134277344,64.0199966430664,52.359405517578125,339.1700134277344,64.0199966430664,53.872501373291016,350.0799865722656,65.46399688720703,54.26250076293945,337.6499938964844,63.619998931884766,53.650001525878906,348.1099853515625,63.827999114990234,53.662498474121094,11336400.0,25736500.0,75532800.0
2018-08-24,358.82000732421875,64.56400299072266,52.52220916748047,358.82000732421875,64.56400299072266,54.040000915527344,359.1499938964844,64.7699966430664,54.224998474121094,344.5400085449219,63.880001068115234,53.77750015258789,346.0,64.13999938964844,54.150001525878906,14729100.0,18013000.0,73905600.0
2018-08-27,364.5799865722656,63.854000091552734,52.954708099365234,364.5799865722656,63.854000091552734,54.48500061035156,374.489990234375,64.48799896240234,54.685001373291016,360.0,61.762001037597656,54.08250045776367,367.1499938964844,63.599998474121094,54.287498474121094,17427300.0,65396500.0,82100400.0
2018-08-28,368.489990234375,62.37200164794922,53.382347106933594,368.489990234375,62.37200164794922,54.92499923706055,369.989990234375,63.7760009765625,55.1349983215332,360.3800048828125,62.237998962402344,54.72999954223633,367.2300109863281,63.68199920654297,54.752498626708984,9222600.0,38245500.0,91107200.0
2018-08-29,368.0400085449219,61.00199890136719,54.17931365966797,368.0400085449219,61.00199890136719,55.744998931884766,369.8599853515625,62.369998931884766,55.872501373291016,362.9100036621094,60.737998962402344,54.852500915527344,367.20001220703125,62.05400085449219,55.037498474121094,8118700.0,37237000.0,109019200.0
2018-08-30,370.9800109863281,60.630001068115234,54.67742156982422,370.9800109863281,60.630001068115234,56.25749969482422,376.80999755859375,60.91999816894531,57.064998626708984,363.5400085449219,59.54399871826172,55.599998474121094,365.0,60.45199966430664,55.8125,10981000.0,36083500.0,195175200.0
2018-08-31,367.67999267578125,60.332000732421875,55.309165954589844,367.67999267578125,60.332000732421875,56.907501220703125,376.0,61.0620002746582,57.217498779296875,367.0799865722656,59.720001220703125,56.5,370.6600036621094,60.400001525878906,56.627498626708984,7943400.0,26875500.0,173360400.0
2018-09-04,363.6000061035156,57.790000915527344,55.486541748046875,363.6000061035156,57.790000915527344,57.09000015258789,368.8800048828125,59.63800048828125,57.29499816894531,361.260009765625,57.599998474121094,56.657501220703125,366.4700012207031,59.38800048828125,57.102500915527344,7605200.0,41752500.0,109560400.0
2018-09-05,341.17999267578125,56.14799880981445,55.12450408935547,341.17999267578125,56.14799880981445,56.717498779296875,363.3900146484375,57.35599899291992,57.41749954223633,335.8299865722656,55.43600082397461,56.275001525878906,360.0,57.0099983215332,57.247501373291016,13092800.0,38604000.0,133332000.0
2018-09-06,346.4599914550781,56.189998626708984,54.208473205566406,346.4599914550781,56.189998626708984,55.775001525878906,356.0,58.23400115966797,56.837501525878906,341.989990234375,55.7760009765625,55.32500076293945,347.44000244140625,56.959999084472656,56.557498931884766,13050200.0,37404000.0,137160000.0
2018-09-07,348.67999267578125,52.64799880981445,53.771114349365234,348.67999267578125,52.64799880981445,55.32500076293945,355.75,53.66999816894531,56.342498779296875,341.25,50.45000076293945,55.1775016784668,342.20001220703125,52.02000045776367,55.462501525878906,9105800.0,112459500.0,150479200.0
2018-09-10,348.4100036621094,57.099998474121094,53.049461364746094,348.4100036621094,57.099998474121094,54.58250045776367,352.5,57.20600128173828,55.462501525878906,343.0799865722656,54.20000076293945,54.11750030517578,352.2699890136719,54.652000427246094,55.23749923706055,5752200.0,71417500.0,158066000.0
2018-09-11,355.92999267578125,55.88800048828125,54.390708923339844,355.92999267578125,55.88800048828125,55.962501525878906,356.1499938964844,56.400001525878906,56.07500076293945,343.8999938964844,54.709999084472656,54.13999938964844,344.6700134277344,55.89400100708008,54.502498626708984,6198100.0,45850000.0,142996000.0
2018-09-12,369.95001220703125,58.108001708984375,53.71522903442383,369.95001220703125,58.108001708984375,55.26750183105469,370.42999267578125,58.5,56.25,356.239990234375,55.72999954223633,54.959999084472656,359.0799865722656,56.28799819946289,56.23500061035156,10480800.0,50077000.0,197114800.0
2018-09-13,368.1499938964844,57.891998291015625,55.01272964477539,368.1499938964844,57.891998291015625,56.602500915527344,374.0899963378906,59.0,57.087501525878906,366.8399963378906,57.0359992980957,55.64250183105469,371.9100036621094,57.604000091552734,55.880001068115234,8366100.0,31701500.0,166825600.0
2018-09-14,364.55999755859375,59.040000915527344,54.38827896118164,364.55999755859375,59.040000915527344,55.959999084472656,371.0899963378906,59.465999603271484,56.709999084472656,363.4599914550781,57.30400085449219,55.630001068115234,368.54998779296875,57.75199890136719,56.4375,4756400.0,33828000.0,127997200.0
2018-09-17,350.3500061035156,58.96799850463867,52.94013214111328,350.3500061035156,58.96799850463867,54.470001220703125,367.3299865722656,60.17399978637695,55.73749923706055,349.57000732421875,57.625999450683594,54.317501068115234,364.2200012207031,58.007999420166016,55.537498474121094,7071900.0,34438000.0,148780400.0
2018-09-18,367.6499938964844,56.992000579833984,53.02759552001953,367.6499938964844,56.992000579833984,54.560001373291016,368.1499938964844,60.52799987792969,55.462501525878906,351.55999755859375,55.099998474121094,54.279998779296875,353.6700134277344,59.3380012512207,54.4474983215332,10414000.0,82737500.0,126286800.0
2018-09-19,366.9599914550781,59.80400085449219,53.05918884277344,366.9599914550781,59.80400085449219,54.592498779296875,377.6099853515625,60.0,54.904998779296875,359.1700134277344,56.099998474121094,53.82500076293945,373.95001220703125,56.10200119018555,54.625,11876800.0,41474500.0,108495200.0
2018-09-20,365.3599853515625,59.66600036621094,53.462528228759766,365.3599853515625,59.66600036621094,55.00749969482422,370.260009765625,61.19599914550781,55.56999969482422,363.1700134277344,58.66600036621094,54.787498474121094,370.260009765625,60.71200180053711,55.060001373291016,6768100.0,36747000.0,106435200.0
2018-09-21,361.19000244140625,59.81999969482422,52.88667297363281,361.19000244140625,59.81999969482422,54.415000915527344,372.2200012207031,60.11600112915039,55.34000015258789,360.739990234375,59.07400131225586,54.3224983215332,366.5899963378906,59.540000915527344,55.19499969482422,11930600.0,25252500.0,384986800.0
2018-09-24,369.6099853515625,59.93600082397461,53.64719009399414,369.6099853515625,59.93600082397461,55.1974983215332,373.6400146484375,60.599998474121094,55.314998626708984,354.3299865722656,58.715999603271484,54.157501220703125,359.0,59.69599914550781,54.20500183105469,9322500.0,24215000.0,110773600.0
2018-09-25,369.42999267578125,60.198001861572266,53.987361907958984,369.42999267578125,60.198001861572266,55.54750061035156,371.3399963378906,60.91999816894531,55.70500183105469,364.489990234375,59.29999923706055,54.92499923706055,370.2300109863281,60.0,54.9375,6799800.0,22408500.0,98217600.0
2018-09-26,377.8800048828125,61.91600036621094,53.55729675292969,377.8800048828125,61.91600036621094,55.10499954223633,382.0,62.77799987792969,55.9375,370.8800048828125,60.22200012207031,54.939998626708984,373.5899963378906,60.38199996948242,55.25,13799700.0,39216000.0,95938800.0
2018-09-27,380.7099914550781,61.50400161743164,54.65797805786133,380.7099914550781,61.50400161743164,56.23749923706055,383.20001220703125,62.992000579833984,56.61000061035156,376.0,61.38199996948242,55.8849983215332,379.8699951171875,62.58000183105469,55.95500183105469,7326200.0,42545500.0,120724800.0
2018-09-28,374.1300048828125,52.95399856567383,54.849937438964844,374.1300048828125,52.95399856567383,56.435001373291016,380.79998779296875,55.599998474121094,56.459999084472656,373.7300109863281,52.11199951171875,56.005001068115234,379.239990234375,54.051998138427734,56.1974983215332,7114900.0,168248500.0,91717600.0
2018-10-01,381.42999267578125,62.13999938964844,55.219261169433594,381.42999267578125,62.13999938964844,56.814998626708984,386.1099853515625,62.28799819946289,57.35499954223633,375.5899963378906,60.209999084472656,56.587501525878906,375.8500061035156,61.15399932861328,56.98749923706055,8376600.0,108888000.0,94403200.0
2018-10-02,377.1400146484375,60.20399856567383,55.710079193115234,377.1400146484375,60.20399856567383,57.31999969482422,386.79998779296875,63.36800003051758,57.5,373.8299865722656,59.83000183105469,56.657501220703125,384.3800048828125,62.790000915527344,56.8125,8638700.0,58717500.0,99152800.0
