Fecha ;Symbol;open_to_close;rk_parzen;close_price;open_time;rv5_ss;medrv;rsv;rsv_ss;close_time;rv10;rv10_ss;bv;rk_th2;open_price;nobs;rv5;rk_twoscale;bv_ss
2003-11-14;.FTSE;0.00462916281875891;4,22E+09;4395.4;80011;2,48E+09;1,61E+09;9,73E+08;9,73E+08;162958;2,68E+09;2,68E+09;2,38E+09;2,88E+09;4375.1;4087;2,48E+09;2,90E+09;2,38E+09
2003-11-17;.FTSE;-0.0131403122325153;7,87E+09;4339.6;80004;9,96E+09;1,29E+09;8,79E+09;8,79E+09;162952;9,19E+09;9,19E+09;3,99E+09;7,81E+09;4397;4087;9,96E+09;7,92E+09;3,99E+09
2003-11-18;.FTSE;0.0030830846040022;8,41E+09;4353;80002;5,72E+09;1,16E+09;2,04E+09;2,04E+09;162931;7,51E+09;7,51E+09;3,91E+09;5,53E+09;4339.6;3871;5,72E+09;5,50E+09;3,91E+09
2003-11-19;.FTSE;-0.00534181924609278;2,97E+09;4331.5;80009;7,13E+09;1,31E+09;5,98E+09;5,98E+09;163009;6,72E+09;6,72E+09;2,32E+08;4,87E+08;4354.7;4088;7,13E+09;5,02E+09;2,32E+08
2003-11-20;.FTSE;-0.0053291444270922;0.000119591671236029;4304.4;80001;0.000108722400501427;2,50E+07;6,77E+09;6,77E+09;162947;0.000138253228348923;0.000138253228348923;7,57E+09;0.000132177397747219;4327.4;4087;0.000108722400501427;0.000128174002852602;7,57E+09
2003-11-21;.FTSE;0.00199429604858992;2,11E+09;4316.6;80002;2,81E+09;1,31E+08;1,40E+09;1,40E+09;162957;3,58E+09;3,58E+09;2,56E+09;3,20E+09;4308;4088;2,81E+09;3,21E+08;2,56E+09
2003-11-24;.FTSE;0.0145726255481122;6,39E+09;4382.4;80002;2,42E+09;1,42E+09;5,26E+08;5,26E+08;162958;3,00E+09;3,00E+09;2,51E+09;2,29E+09;4319;4086;2,42E+09;2,31E+09;2,51E+09
2003-11-25;.FTSE;0.00111748418074065;4,29E+09;4387.3;80002;3,24E+09;9,94E+08;1,22E+09;1,22E+09;162955;3,58E+08;3,58E+08;2,84E+09;3,13E+09;4382.4;4089;3,24E+09;3,20E+09;2,84E+09
2003-11-26;.FTSE;-0.0031265358604351;6,50E+09;4375;80002;3,13E+09;1,23E+09;1,69E+09;1,69E+09;162958;3,26E+09;3,26E+09;3,25E+09;3,06E+09;4388.7;4087;3,13E+09;3,15E+08;3,25E+09
2003-11-27;.FTSE;-0.00274958356671462;2,47E+09;4358.3;80001;2,16E+09;7,61E+08;8,48E+08;8,48E+08;162958;2,12E+09;2,12E+09;1,47E+09;2,17E+09;4370.3;4089;2,16E+09;2,15E+09;1,47E+09
2003-11-28;.FTSE;-0.00542617384527411;4,91E+08;4337.5;80002;3,89E+09;1,53E+09;2,28E+09;2,28E+09;163000;3,83E+09;3,83E+09;3,08E+09;3,53E+09;4361.1;4087;3,89E+09;3,55E+09;3,08E+09
2003-12-01;.FTSE;0.0147209387823146;7,42E+09;4407;80001;4,81E+09;9,10E+08;7,27E+08;7,27E+08;162956;5,55E+09;5,55E+09;2,72E+09;3,28E+09;4342.6;4087;4,81E+09;3,31E+08;2,72E+09
2003-12-02;.FTSE;-0.00812818245054281;4,22E+09;4374.3;80002;3,70E+08;1,73E+09;2,51E+09;2,51E+09;162953;4,34E+08;4,34E+08;3,47E+09;2,92E+09;4410;4089;3,70E+08;2,93E+09;3,47E+09
2003-12-03;.FTSE;0.00164289825886321;2,80E+08;4386.1;80002;3,56E+09;1,51E+09;1,42E+08;1,42E+08;162956;4,07E+09;4,07E+09;2,75E+09;2,97E+09;4378.9;4089;3,56E+09;2,98E+09;2,75E+09
2003-12-04;.FTSE;-0.0015038624749657;2,93E+09;4385.4;80002;2,52E+09;1,09E+09;1,43E+09;1,43E+09;162950;2,91E+09;2,91E+09;2,33E+08;2,39E+09;4392;4088;2,52E+09;2,39E+09;2,33E+08
2003-12-05;.FTSE;-0.00198909493203026;4,62E+09;4369.5;80002;3,38E+09;1,29E+09;2,03E+09;2,03E+09;163001;3,95E+08;3,95E+08;2,88E+09;3,15E+09;4378.2;3939;3,38E+09;3,17E+09;2,88E+09
2003-12-08;.FTSE;-0.00238433787130532;2,39E+09;4356.6;80002;1,92E+09;1,10E+09;1,17E+09;1,17E+09;162955;2,34E+09;2,34E+09;1,88E+08;2,43E+09;4367;4088;1,92E+09;2,39E+09;1,88E+08
2003-12-09;.FTSE;0.00526160479992299;4,81E+09;4382.8;80001;4,82E+09;1,08E+09;1,01E+09;1,01E+09;162956;4,67E+09;4,67E+09;2,26E+09;4,31E+09;4359.8;4089;4,82E+09;4,36E+09;2,26E+09
2003-12-10;.FTSE;-0.0104664929029656;5,08E+09;4334;80001;4,18E+09;3,04E+08;2,93E+08;2,93E+08;162958;5,40E+09;5,40E+09;4,67E+09;3,09E+09;4379.6;4088;4,18E+09;3,11E+09;4,67E+09
2003-12-11;.FTSE;-0.00184697840749237;1,42E+08;4327.4;80002;3,05E+09;1,21E+07;1,69E+08;1,69E+08;162947;2,85E+09;2,85E+09;2,79E+09;3,11E+09;4335.4;4071;3,05E+09;3,18E+09;2,79E+09
2003-12-12;.FTSE;0.00311199983750932;5,19E+09;4344.8;80002;5,73E+09;1,07E+09;1,14E+09;1,14E+09;162952;7,77E+09;7,77E+09;3,44E+09;3,37E+09;4331.3;4086;5,73E+09;3,37E+09;3,44E+09
2003-12-15;.FTSE;0.00149396122802692;0.000107878107900604;4354.1;80002;0.000120917368976909;1,15E+09;1,11E+09;1,11E+09;162956;0.000138135147934121;0.000138135147934121;3,13E+09;9,84E+09;4347.6;4089;0.000120917368976909;9,68E+09;3,13E+09
2003-12-16;.FTSE;-0.00354814555590899;1,82E+09;4332.6;80001;3,21E+09;1,10E+09;2,16E+09;2,16E+09;162948;2,64E+09;2,64E+09;2,26E+09;3,25E+09;4348;4089;3,21E+09;3,31E+09;2,26E+09
2003-12-17;.FTSE;0.00584487477522977;2,22E+08;4358.4;80002;3,44E+08;9,25E+08;9,59E+08;9,59E+08;162956;2,73E+06;2,73E+06;2,14E+09;2,86E+09;4333;4088;3,44E+08;2,91E+09;2,14E+09
2003-12-18;.FTSE;0.00912183548022583;4,10E+09;4394.1;80002;2,74E+08;1,21E+09;7,52E+08;7,52E+08;162949;2,91E+09;2,91E+09;1,97E+09;2,28E+09;4354.2;4089;2,74E+08;2,34E+09;1,97E+09
2003-12-19;.FTSE;0.0051037299883383;3,90E+08;4419.8;80001;3,26E+09;1,46E+09;9,30E+08;9,30E+08;162956;3,74E+09;3,74E+09;2,46E+09;2,85E+09;4397.3;4088;3,26E+09;2,87E+09;2,46E+09
2003-12-22;.FTSE;0.00124573916745518;2,21E+09;4417.8;80002;5,25E+09;7,42E+08;2,94E+09;2,94E+09;162952;2,40E+09;2,40E+09;4,71E+08;3,70E+09;4412.3;4064;5,25E+09;3,87E+09;4,71E+08
2003-12-23;.FTSE;0.00189693385999945;1,37E+09;4432.4;80002;1,90E+09;7,41E+08;8,56E+08;8,56E+08;162955;1,85E+09;1,85E+09;1,55E+09;2,16E+09;4424;4089;1,90E+09;2,18E+08;1,55E+09
2003-12-24;.FTSE;0.000855316519235316;1,29E+08;4444.7;80001;1,18E+09;2,28E+08;5,04E+08;5,04E+08;130856;7,45E+08;7,45E+08;8,46E+08;1,42E+09;4440.9;2240;1,18E+09;1,45E+09;8,46E+08
2003-12-29;.FTSE;0.00188810773347825;6,28E+08;4453.1;80002;1,01E+08;4,68E+08;4,15E+07;4,15E+07;162948;6,48E+08;6,48E+08;9,83E+08;1,42E+09;4444.7;4086;1,01E+08;1,47E+09;9,83E+07
2003-12-30;.FTSE;0.000896961602910196;3,09E+09;4461.5;80002;2,62E+09;9,88E+07;1,11E+09;1,11E+09;162951;3,39E+08;3,39E+08;1,86E+09;3,09E+09;4457.5;4088;2,62E+09;3,11E+09;1,86E+09
2003-12-31;.FTSE;0.00145295254288946;1,63E+09;4476.9;80002;9,43E+08;3,10E+07;2,70E+08;2,70E+08;131219;1,35E+09;1,35E+09;9,41E+08;6,73E+08;4470.4;2274;9,43E+08;6,90E+08;9,41E+08
2004-01-02;.FTSE;0.00707802100262711;3,86E+09;4508.7;80002;3,17E+09;5,81E+08;1,04E+09;1,04E+09;162954;3,93E+09;3,93E+09;2,31E+09;2,64E+09;4476.9;4089;3,17E+09;2,68E+09;2,31E+09
2004-01-05;.FTSE;-0.00128680158860739;1,67E+09;4504.4;80002;1,93E+09;1,00E+09;1,05E+09;1,05E+09;162953;2,48E+09;2,48E+09;2,12E+08;1,70E+09;4510.2;4089;1,93E+09;1,77E+09;2,12E+08
2004-01-06;.FTSE;-0.00339573972724949;2,75E+09;4498;80002;2,57E+09;7,38E+08;1,61E+09;1,61E+09;162947;2,86E+09;2,86E+09;2,05E+09;2,02E+09;4513.3;3981;2,57E+09;2,02E+09;2,05E+09
2004-01-07;.FTSE;-0.00786624818082338;2,04E+09;4469.9;80002;1,83E+09;1,22E+09;1,15E+09;1,15E+09;162956;1,88E+09;1,88E+09;1,97E+09;1,76E+09;4505.2;4088;1,83E+09;1,80E+09;1,97E+09
2004-01-08;.FTSE;0.00481735174904507;6,15E+09;4494.6;80002;4,68E+09;1,03E+09;1,38E+09;1,38E+09;162952;5,18E+09;5,18E+09;3,10E+09;3,62E+09;4473;4086;4,68E+09;3,62E+08;3,10E+09
2004-01-09;.FTSE;-0.00723540449928173;5,64E+09;4461.8;80002;4,19E+09;1,81E+09;2,99E+09;2,99E+09;162949;3,77E+09;3,77E+09;3,76E+09;3,69E+09;4494.2;4073;4,19E+09;3,73E+08;3,76E+09
2004-01-13;.FTSE;0.0026181833137926;3,35E+08;4474.6;81331;4,61E+08;3,71E+08;1,45E+08;1,45E+08;102049;6,55E+08;6,55E+08;4,97E+07;4,01E+08;4462.9;1022;4,61E+08;4,08E+08;4,97E+07
2004-01-14;.FTSE;0.00453912963077663;1,86E+09;4460.3;80002;1,71E+09;8,85E+08;6,40E+08;6,40E+08;162953;1,69E+09;1,69E+09;1,74E+08;2,30E+09;4440.1;4089;1,71E+09;2,32E+09;1,74E+08
2004-01-15;.FTSE;-0.00141311076058237;3,60E+09;4455.1;80002;3,23E+09;1,43E+09;2,00E+09;2,00E+09;162946;3,43E+09;3,43E+09;2,89E+09;2,81E+09;4461.4;4059;3,23E+09;2,83E+08;2,89E+09
2004-01-16;.FTSE;0.00512586320028419;2,10E+09;4479;80002;2,56E+09;1,19E+09;1,05E+09;1,05E+09;162954;2,32E+08;2,32E+08;1,95E+09;2,73E+09;4456.1;4087;2,56E+09;2,74E+09;1,95E+09
2004-01-19;.FTSE;0.00661812844651877;4,13E+09;4517.7;80002;1,85E+09;8,59E+08;7,06E+08;7,06E+08;163000;1,95E+09;1,95E+09;1,54E+09;2,22E+09;4487.9;4074;1,85E+09;2,23E+08;1,54E+09
2004-01-20;.FTSE;-0.00361423469073685;1,61E+09;4501.8;80002;2,63E+09;7,85E+07;1,68E+09;1,68E+09;162953;2,04E+09;2,04E+09;2,64E+09;2,70E+09;4518.1;4088;2,63E+09;2,74E+09;2,64E+09
2004-01-21;.FTSE;0.00139923842083256;1,33E+09;4505.6;80001;1,65E+09;5,80E+08;7,70E+08;7,70E+08;162953;1,89E+08;1,89E+08;1,37E+09;1,81E+09;4499.3;4088;1,65E+09;1,85E+09;1,37E+09
2004-01-22;.FTSE;-0.00734201353573383;4,77E+09;4478.2;80002;4,19E+09;1,05E+09;2,12E+09;2,12E+09;162953;4,16E+09;4,16E+09;2,39E+09;4,75E+09;4511.2;4088;4,19E+09;4,71E+08;2,39E+09
2004-01-23;.FTSE;-0.00445504839286848;3,64E+09;4456.9;80002;3,06E+09;2,10E+09;1,86E+09;1,86E+09;162950;3,27E+09;3,27E+09;2,81E+09;2,77E+09;4476.8;4087;3,06E+09;2,82E+09;2,81E+09
2004-01-26;.FTSE;-0.00422339667177773;3,88E+09;4442;80002;4,85E+09;1,47E+09;2,56E+08;2,56E+08;162951;4,47E+09;4,47E+09;4,49E+09;3,80E+09;4460.8;4087;4,85E+09;3,83E+09;4,49E+09
2004-01-27;.FTSE;0.000629652138007586;3,92E+09;4448.3;80002;5,19E+09;1,19E+09;1,26E+09;1,26E+09;162954;4,57E+09;4,57E+09;3,18E+09;6,00E+09;4445.5;4084;5,19E+09;5,86E+09;3,18E+09
2004-01-28;.FTSE;0.00477831156040764;5,41E+09;4468.3;80002;4,42E+09;1,23E+09;2,11E+09;2,11E+09;162958;4,40E+09;4,40E+09;3,28E+09;4,46E+09;4447;4083;4,42E+09;4,45E+09;3,28E+09
2004-01-29;.FTSE;-0.0121819545006421;6,66E+09;4414;80002;8,02E+08;1,25E+09;6,80E+09;6,80E+09;162949;0.000104040521242311;0.000104040521242311;4,48E+09;8,49E+09;4468.1;4088;8,02E+08;8,35E+09;4,48E+09
2004-01-30;.FTSE;-0.00374723654288189;3,55E+09;4395;80002;3,78E+09;1,25E+09;1,77E+09;1,77E+09;162957;4,33E+09;4,33E+09;3,16E+09;3,73E+09;4411.5;4087;3,78E+09;3,72E+09;3,16E+09
2004-02-02;.FTSE;-0.00143588131928318;4,10E+09;4384.4;80002;4,57E+09;1,34E+09;2,76E+09;2,76E+09;162951;4,81E+09;4,81E+09;4,29E+08;4,07E+09;4390.7;4087;4,57E+09;4,09E+09;4,29E+08
2004-02-03;.FTSE;0.00171031819395928;2,71E+09;4388.9;80002;3,84E+09;1,95E+09;1,97E+07;1,97E+07;162959;3,99E+09;3,99E+09;3,27E+09;3,91E+09;4381.4;4086;3,84E+09;3,91E+09;3,27E+09
2004-02-04;.FTSE;0.00259309109658545;2,67E+09;4402;80002;4,02E+09;1,31E+09;3,00E+09;3,00E+09;162952;3,71E+09;3,71E+09;2,01E+09;3,11E+09;4390.6;4087;4,02E+09;3,12E+08;2,01E+09
2004-02-05;.FTSE;-0.00366705418391611;2,52E+09;4382.4;80002;2,61E+09;1,08E+09;1,81E+09;1,81E+09;162959;2,49E+09;2,49E+09;1,97E+09;2,58E+08;4398.5;4089;2,61E+09;2,59E+09;1,97E+09
2004-02-06;.FTSE;0.00400619674483949;2,11E+09;4402;80002;3,16E+09;1,20E+09;9,32E+07;9,32E+07;162952;3,21E+09;3,21E+09;1,97E+09;3,09E+09;4384.4;4088;3,16E+09;3,20E+09;1,97E+09
2004-02-09;.FTSE;0.0065652685332136;1,80E+09;4431.7;80002;1,83E+08;7,64E+08;5,45E+06;5,45E+06;162948;1,78E+09;1,78E+09;1,46E+09;2,31E+09;4402.7;4087;1,83E+08;2,34E+09;1,46E+09
2004-02-10;.FTSE;-0.00703805930869628;2,58E+09;4403.3;80002;2,42E+08;4,77E+08;2,01E+09;2,01E+09;162958;2,44E+09;2,44E+09;1,26E+09;3,30E+09;4434.4;4089;2,42E+08;3,27E+09;1,26E+09
2004-02-11;.FTSE;-0.00343388969214686;2,96E+09;4389.8;80002;2,83E+09;1,51E+09;1,49E+09;1,49E+09;162953;2,58E+09;2,58E+09;2,27E+09;2,77E+09;4404.9;4088;2,83E+09;2,83E+09;2,27E+09
2004-02-12;.FTSE;-0.00353216341709306;4,38E+09;4380.5;80002;3,54E+09;1,18E+09;2,08E+08;2,08E+08;162947;4,25E+08;4,25E+08;2,70E+09;2,79E+09;4396;4047;3,54E+09;2,83E+09;2,70E+09
2004-02-13;.FTSE;0.00669340446316191;2,99E+09;4407.1;80001;2,16E+07;8,49E+08;5,59E+08;5,59E+08;162956;2,46E+09;2,46E+09;1,55E+09;2,61E+09;4377.7;4085;2,16E+07;2,58E+09;1,55E+09
2004-02-16;.FTSE;-0.00120199136791399;1,71E+09;4406.7;80002;1,54E+09;6,07E+08;9,38E+08;9,38E+08;162948;1,38E+08;1,38E+08;1,24E+09;1,33E+09;4412;4087;1,54E+09;1,36E+09;1,24E+09
2004-02-17;.FTSE;0.0125118577107113;8,04E+09;4463.6;80002;3,88E+09;7,54E+08;6,62E+08;6,62E+08;162946;4,80E+09;4,80E+09;4,76E+09;3,70E+09;4408.1;3680;3,88E+09;3,72E+09;4,76E+09
2004-02-18;.FTSE;-0.00406518319717897;1,87E+09;4443.4;80002;1,57E+09;7,56E+08;9,41E+08;9,41E+08;162946;1,40E+09;1,40E+09;1,37E+09;1,57E+09;4461.5;4074;1,57E+09;1,60E+09;1,37E+09
2004-02-19;.FTSE;0.0162971861668293;7,14E+09;4515.9;80002;3,43E+09;1,04E+08;6,02E+08;6,02E+08;162946;3,13E+09;3,13E+09;2,94E+09;2,97E+09;4442.9;4082;3,43E+09;2,96E+09;2,94E+09
2004-02-20;.FTSE;0.00050921570813145;5,96E+09;4517.9;80002;3,94E+08;1,41E+09;2,07E+09;2,07E+09;162951;4,15E+09;4,15E+09;3,01E+08;3,01E+09;4515.6;4088;3,94E+08;3,02E+09;3,01E+08
2004-02-23;.FTSE;0.00139437624265426;9,12E+09;4521.3;80002;6,37E+09;1,48E+08;1,46E+09;1,46E+09;162953;8,47E+09;8,47E+09;3,93E+09;4,14E+09;4515;4084;6,37E+09;4,11E+09;3,93E+09
2004-02-24;.FTSE;-0.00649720112902763;6,67E+09;4495;80002;3,59E+09;1,60E+09;1,78E+09;1,78E+09;162950;3,41E+09;3,41E+09;3,50E+09;2,98E+09;4524.3;4089;3,59E+09;2,98E+09;3,50E+09
2004-02-25;.FTSE;0.00301980867198282;3,01E+09;4510.4;80002;2,36E+08;1,10E+09;1,10E+09;1,10E+09;162959;2,58E+08;2,58E+08;2,47E+09;2,49E+09;4496.8;4089;2,36E+08;2,48E+09;2,47E+09
2004-02-26;.FTSE;0.00175110042640014;1,86E+09;4515.4;80001;2,32E+09;8,33E+08;9,72E+08;9,72E+08;162957;2,18E+09;2,18E+09;2,13E+09;2,35E+09;4507.5;4087;2,32E+09;2,37E+08;2,13E+09
2004-02-27;.FTSE;-0.00361599861589568;6,73E+09;4499.6;80002;4,56E+09;1,48E+09;1,63E+09;1,63E+09;162953;4,73E+08;4,73E+08;3,17E+09;3,41E+09;4515.9;4087;4,56E+09;3,43E+09;3,17E+09
2004-03-01;.FTSE;0.0096809608445021;6,55E+09;4535.9;80002;5,44E+09;1,14E+09;1,00E+09;1,00E+09;162950;5,51E+08;5,51E+08;2,30E+08;5,09E+09;4492.2;4088;5,44E+09;5,08E+08;2,30E+08
2004-03-02;.FTSE;0.000242421572300699;2,38E+09;4538.1;80002;2,08E+09;7,98E+08;8,53E+08;8,53E+08;163000;2,60E+09;2,60E+09;1,56E+09;3,94E+09;4537;4086;2,08E+09;3,92E+09;1,56E+09
2004-03-03;.FTSE;-0.00293375013274755;2,56E+08;4526.8;80002;4,02E+08;8,08E+08;2,70E+09;2,70E+09;162952;3,89E+09;3,89E+09;2,32E+09;3,17E+09;4540.1;4089;4,02E+08;3,18E+09;2,32E+09
2004-03-04;.FTSE;0.00660780801254113;2,64E+09;4555.1;80002;2,37E+09;7,04E+08;7,64E+07;7,64E+07;162949;3,16E+09;3,16E+09;1,80E+09;1,80E+09;4525.1;4088;2,37E+09;1,82E+09;1,80E+09
2004-03-05;.FTSE;-0.00281152029161191;4,26E+09;4546.3;80002;3,23E+08;1,06E+09;1,97E+09;1,97E+09;163000;3,54E+07;3,54E+07;2,63E+09;2,81E+09;4559.1;4068;3,23E+08;2,84E+09;2,63E+09
2004-03-08;.FTSE;0.00175781724417057;8,99E+08;4555.1;80002;1,40E+09;5,26E+08;5,01E+08;5,01E+08;162957;1,29E+09;1,29E+09;9,92E+08;1,84E+09;4547.1;4087;1,40E+09;1,87E+09;9,92E+08
2004-03-09;.FTSE;-0.00142839900785141;2,42E+08;4547.3;80002;4,27E+09;1,13E+09;2,95E+09;2,95E+09;163000;4,55E+09;4,55E+09;2,49E+09;3,50E+09;4553.8;4089;4,27E+09;3,50E+09;2,49E+09
2004-03-10;.FTSE;0.000924275499880167;2,25E+09;4546.2;80002;2,76E+09;8,53E+08;1,90E+09;1,90E+09;162958;2,93E+09;2,93E+09;1,52E+09;2,96E+09;4542;4088;2,76E+09;2,96E+09;1,52E+09
2004-03-11;.FTSE;-0.0212345807038421;0.000213297680009045;4449.8;80002;0.000139277210271418;4,72E+09;0.00010722769412771;0.00010722769412771;162946;0.000171476967250729;0.000171476967250729;0.000116000173957628;0.000133255049759207;4545.3;3754;0.000139277210271418;0.000128159745572752;0.000116000173957628
2004-03-12;.FTSE;0.00482501861812423;0.000161523913666857;4466.7;80002;0.000210416652709154;4,00E+09;0.00013471525095772;0.00013471525095772;162950;0.000228143916867489;0.000228143916867489;0.000156111729099903;0.000134502803220688;4445.2;4085;0.000210416652709154;0.00013295444007876;0.000156111729099903
2004-03-15;.FTSE;-0.00881340297259392;8,46E+08;4428.2;80002;6,93E+09;2,19E+09;4,85E+09;4,85E+09;162951;7,27E+09;7,27E+09;6,12E+09;5,25E+09;4467.4;4085;6,93E+09;5,21E+09;6,12E+09
2004-03-16;.FTSE;0.00330302096596569;7,03E+09;4427.5;80002;5,45E+09;1,90E+09;2,50E+09;2,50E+09;162958;6,78E+09;6,78E+09;5,61E+09;3,60E+08;4412.9;4088;5,45E+09;3,59E+09;5,61E+09
2004-03-17;.FTSE;0.00737861309996468;4,92E+09;4461.7;80002;4,21E+09;1,93E+09;1,63E+09;1,63E+09;162951;4,87E+09;4,87E+09;4,22E+09;3,13E+09;4428.9;4087;4,21E+09;3,16E+09;4,22E+09
2004-03-18;.FTSE;-0.0122584583362446;5,92E+09;4402.5;80002;4,81E+09;2,26E+09;3,30E+09;3,30E+09;162955;5,36E+09;5,36E+09;4,28E+08;3,16E+08;4456.8;4088;4,81E+09;3,15E+09;4,28E+08
2004-03-19;.FTSE;0.00455995073186344;3,12E+09;4418;80002;7,11E+09;1,29E+09;2,22E+09;2,22E+09;162958;5,56E+09;5,56E+09;5,21E+09;5,20E+09;4397.9;3900;7,11E+09;5,22E+08;5,21E+09
2004-03-22;.FTSE;-0.0191282955492031;0.00015397595583122;4334;80002;0.000119815274914984;2,49E+09;9,67E+09;9,67E+09;163000;0.000130822423915826;0.000130822423915826;7,50E+08;7,06E+09;4417.7;4089;0.000119815274914984;6,94E+09;7,50E+08
2004-03-23;.FTSE;-0.00194013364626855;5,19E+09;4325.4;80002;4,57E+09;2,53E+09;2,27E+09;2,27E+09;162953;5,26E+09;5,26E+09;4,74E+09;4,36E+08;4333.8;4086;4,57E+09;4,31E+09;4,74E+09
2004-03-24;.FTSE;-0.00289872079603271;5,91E+08;4306;80002;5,15E+09;1,63E+09;2,92E+08;2,92E+08;163001;5,58E+09;5,58E+09;3,93E+09;4,53E+09;4318.5;3970;5,15E+09;4,54E+09;3,93E+09
2004-03-25;.FTSE;0.0119485655620934;4,53E+09;4361.2;80002;4,30E+09;9,25E+08;7,83E+08;7,83E+08;162956;5,15E+09;5,15E+09;2,50E+09;3,59E+09;4309.4;4086;4,30E+09;3,57E+09;2,50E+09
2004-03-26;.FTSE;-0.0035961786451395;2,27E+09;4357.9;80002;4,79E+09;1,87E+09;2,23E+09;2,23E+09;162950;4,12E+09;4,12E+09;4,33E+09;3,82E+09;4373.6;4088;4,79E+09;3,85E+09;4,33E+09
2004-03-29;.FTSE;0.0125202607010504;4,64E+09;4412.4;90002;2,83E+09;9,11E+08;6,55E+08;6,55E+08;172953;2,62E+09;2,62E+09;2,19E+09;2,64E+09;4357.5;4086;2,83E+09;2,63E+09;2,19E+09
2004-03-30;.FTSE;0.000748579435413177;1,16E+09;4410;90001;2,05E+09;1,07E+09;1,03E+09;1,03E+09;172952;2,91E+08;2,91E+08;2,24E+09;2,09E+09;4406.7;4089;2,05E+09;2,08E+09;2,24E+09
2004-03-31;.FTSE;-0.00618296205046143;3,32E+08;4385.6;90002;3,45E+09;1,10E+09;2,00E+09;2,00E+09;172950;3,96E+09;3,96E+09;3,86E+09;2,84E+08;4412.8;4080;3,45E+09;2,84E+09;3,86E+09
2004-04-01;.FTSE;0.00534401890348057;3,52E+09;4409.2;90002;3,37E+09;1,17E+09;1,19E+08;1,19E+08;172954;3,17E+09;3,17E+09;2,88E+09;3,34E+09;4385.7;4087;3,37E+09;3,31E+09;2,88E+09
2004-04-02;.FTSE;0.0116533308699012;9,92E+09;4462.4;90002;4,97E+08;1,22E+09;8,29E+08;8,29E+08;172947;6,44E+09;6,44E+09;3,81E+09;5,37E+09;4410.7;4057;4,97E+09;5,27E+09;3,81E+09
2004-04-05;.FTSE;0.00310784925557428;2,29E+09;4479.5;90014;2,38E+09;1,64E+09;1,24E+09;1,24E+09;172959;2,98E+09;2,98E+09;2,45E+09;2,21E+09;4465.6;4037;2,38E+09;2,22E+08;2,45E+09
2004-04-06;.FTSE;-0.00207772552711205;2,40E+09;4471.4;90012;3,99E+08;1,07E+09;2,50E+09;2,50E+09;172957;2,71E+09;2,71E+09;2,82E+09;3,29E+09;4480.7;4088;3,99E+08;3,31E+09;2,82E+09
2004-04-07;.FTSE;-0.000491982924700096;2,58E+09;4470.6;90014;2,08E+09;9,25E+08;1,12E+09;1,12E+09;173014;2,56E+09;2,56E+09;1,96E+09;2,00E+09;4472.8;4089;2,08E+09;2,02E+09;1,96E+09
2004-04-08;.FTSE;0.00303876895661581;3,90E+09;4482.3;90004;4,90E+07;1,61E+09;1,19E+09;1,19E+09;172950;3,95E+09;3,95E+09;2,90E+09;3,63E+09;4468.7;4088;4,90E+07;3,61E+09;2,90E+09
2004-04-13;.FTSE;0.00592933194706546;4,01E+09;4516.4;90013;6,09E+09;1,17E+09;1,43E+09;1,43E+09;172959;6,14E+09;6,14E+09;2,27E+08;2,94E+09;4489.7;4088;6,09E+09;2,93E+09;2,27E+08
2004-04-14;.FTSE;-0.00648718173002116;7,66E+09;4486.6;90010;4,96E+09;1,16E+09;3,68E+09;3,68E+09;172955;5,03E+09;5,03E+09;2,92E+09;4,59E+08;4515.8;4084;4,96E+09;4,57E+09;2,92E+09
2004-04-15;.FTSE;0.00418261711482337;2,74E+09;4504.2;90002;2,68E+09;7,89E+08;1,11E+09;1,11E+09;172947;2,67E+09;2,67E+09;2,38E+09;2,13E+09;4485.4;3974;2,68E+09;2,14E+09;2,38E+09
2004-04-16;.FTSE;0.00610715946804952;3,09E+09;4533.1;90007;3,15E+07;1,59E+09;1,17E+09;1,17E+09;172952;3,15E+09;3,15E+09;2,96E+09;3,25E+09;4505.5;4085;3,15E+07;3,27E+09;2,96E+09
2004-04-19;.FTSE;0.00165160077622239;1,60E+09;4544.8;90013;1,79E+09;1,19E+09;8,03E+08;8,03E+08;172958;1,81E+09;1,81E+09;1,94E+09;1,92E+09;4537.3;4088;1,79E+09;1,93E+09;1,94E+09
2004-04-20;.FTSE;0.00333787476666636;3,18E+08;4561.4;90013;3,41E+09;8,13E+08;8,27E+08;8,27E+08;173013;3,58E+08;3,58E+08;1,95E+09;3,58E+08;4546.2;4088;3,41E+09;3,59E+09;1,95E+09
2004-04-21;.FTSE;-0.00616913228894944;2,85E+09;4540.9;90004;6,10E+09;1,48E+09;4,69E+09;4,69E+09;172949;4,72E+09;4,72E+09;3,24E+09;5,06E+09;4569;4087;6,10E+09;4,94E+09;3,24E+09
2004-04-22;.FTSE;0.00682701397065522;4,07E+09;4571;90015;3,18E+09;1,48E+09;1,10E+09;1,10E+09;173000;3,84E+09;3,84E+09;2,94E+09;3,09E+09;4539.9;4083;3,18E+09;3,06E+09;2,94E+09
2004-04-23;.FTSE;-0.00041567761518202;3,56E+09;4569.9;90010;7,17E+09;1,49E+09;1,79E+09;1,79E+09;172955;4,69E+09;4,69E+09;3,95E+09;6,35E+09;4571.8;4087;7,17E+09;6,38E+09;3,95E+09
